155,793,4208,1912,1174,2676,1383,3602,1742,2875,1584,3956,1797,2138,913,3831,614,793,4307,199,2795,1506,1369,4208,1347,219,2676,183,3064,793,3614,1700,1383,1977,2815,1572,1725,1404,1789,182,1925,2040,3986,311,4018,2595,1925,1260,2008,2027,1789,182,1721,3808,191,273,1218,3668,1925,1260,2638,3506,1510,1218,3819,1789,182,1721,4155,732,4378,273,1174,2676,604,920,676,2875,450,3956,1797,2138,1777,2432,1383,3336,81,637,2595,398,3956,913,3831,2411,216,1887,2579,647,2595,2683,1064,1727,2676,1064,3973,1079,3326,1404,2595,3382,303,1404,1799,3067,4336,3411,2595,304,2966,831,2579,3973,716,1404,2382,2595,635,3317,982,3070,4019,2805,3590,446,4080,71,1770,604	1
155,3904,3049,614,3766,1079,3038,349,2955,23,1784,634,635,3267,2838,2595,3038,349,2955,3036,676,3901,635,2218,3584,604,1314,4320,810,3165,4199,154,4080,1052,1784,2595,687,1052,593,198,604,2905,2299,3408,1147,2644,3459,2595,1813,3778,1742,3787,4039,2236,945,2595,3408,1147,3264,2955,245,2644,3459,2595,2969,3479,635,81,2101,272,3176,2620,604,349,3406,676,4080,635,131,1784,634,3590,2595,3382,391,635,4080,1813,2595,2812,1183,1691,3511,3045,1887,2595,4212,635,2477,3226,2955,2620,1293,3045,2076,2921,2921,4160,3096,2301	1
3457,988,1138,1257,604,604,604,604,905,2049,2285,1965,3780,155,1655,1228,4069,3457,988,2049,2005,1237,1506,2057,1175,1855,614,4084,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,2986,4397,3914,1683,1575,4366,4084,4084,3810,3160,2088,2440,4084,638,3457,988,3874,2	1
155,2040,1153,1189,676,374,614,635,3511,1354,1218,635,3511,2023,1218,635,3511,2440,1723,3852,2440,1723,1905,2578,1584,3857,1218,274,1820,1348,1218,3411,2259,1808,1368,349,1374,2404,1905,1820,2491,2662,1218,1584,2491,3483,1218,1820,1052,1550,2472,1584,1156,1748,1905,3516,2579,4369,1218,3516,2579,313,1218,4135,1748,1901,430,3784,3391,949,1905,273,1771,3853,1218,2127,1396,3135,1218,1742,1097,2023,762,1691,1116,3511,1905,3178,1843,3614,1218,1937,1843,1584,1218,587,1246,1488,245,1761,1368,1548,1905,2369,2620,2048,1218,3608,2620,25,1218,1808,1368,594,1093,2416,1334,3206,1905,2491,2620,3693,1218,2491,2620,2838,1218,566,2620,1864,2620,3264,4080,3322,604	1
155,2466,469,2848,1958,614,3778,25,3969,2595,2466,469,1218,335,303,1691,1251,2184,2848,1958,604,1536,1674,25,3969,676,4069,2466,469,635,2848,1958,2595,789,1887,3760,3199,2625,2076,4351,4069,2440,1723,173,469,604,1674,4069,1977,2815,635,2848,1958,2595,335,303,3353,3181,1314,2976,3760,3199,2625,2076,25,3969,676,4351,4069,1813,3610,25,3969,4080,1685,245,3590,2530,2076,1536,1674,4069,25,3969,147,3604,1727,4212,635,1168,1040,2848,1958,2076,25,3969,676,2812,1674,4069,2331,2258,1887,147,3604,1685,4237,3442,1455,2076,1314,4320,147,3604,2634,2848,1958,1490,3275,1753,2595,1348,3158,1685,4196,3901,2634,198,349,593,3036,604	0
155,285,1396,288,2127,3994,811,3993,307,1354,2820,4084,3255,3121,4336,988,3995,3993,307,1488,614,1369,1683,242,3354,361,1248,2595,2047,1987,2849,189,399,2595,981,2700,1097,3089,3366,568,3089,3366,2955,313,3255,3121,3993,307,1488,604,981,2700,1097,1189,568,1691,4080,3218,4179,2180,2196,3853,593,3940,2595,4019,2805,764,3524,1887,421,716,2849,1184,4049,359,2820,2648,2955,3036,1354,2820,3167,2620,3255,3121,3993,307,1488,2595,310,716,1320,3167,1101,3354,1683,1239,510,3590,1313,3867,1079,2595,1021,3778,979,219,4208,4237,1584,2052,2579,2595,4019,2805,3255,3121,1887,2955,186,285,3821,1511,3940,3994,3590,3993,307,1488,1372,604,3810,2060,2301,3874,2	1
3614,1742,1843,3956,1490,258,3672,3797,3797,3797,3797,3797	0
155,3023,294,4148,1256,3631,4227,2981,614,2981,348,2097,1513,1802,1539,438,1049,2340,3353,2300,3946,626,2595,438,3628,1891,2285,2595,3074,1293,3721,3629,2595,3165,2294,1891,759,2981,2097,833,3674,3611,913,1505,4035,1905,3054,1084,993,2913,1420,2595,3628,2593,2326,2888,1905,2981,348,1505,4035,1539,2595,1035,3631,4227,2326,2913,1420,1905,3778,4227,593,3590,2981,1420,2340,2595,3250,3888,2307,3033,3354,1192,2498,609,1218,2662,1347,1510,1218,3202,1192,1510,1218,3483,1369,1683,2498,609,1218,2942,3734,289,1192,1510,1218,3628,2888,1218,3054,1084,1218,2981,4249,1369,1683,2498,609,3510,32,3429,3916,604	1
465,1111,3872,3901,4080,1447,2076,3165,3969,1138,531,335,2127,4080,1447,2076,1813,635,2418,1189,2127,4080,4237,762,2076,2418,1887,1189,2127,3270,4080,4237,762,2076,3610,3610,1813,1685,2146,2320,2595,4148,635,272,531,4039,3626,391,3199,2046,676,2156,604,3373,3373,638,1246,2956,3294,1992,1434,1587,689,734,2595,1813,2185,4080,875,3713,2972,3435,173,4237,2040,2848,2145,2591,3713,1843,913,4037,1549,1447,604,1587,689,482,1536,946,1584,1887,2595,1813,1685,3199,3038,626,3027,3590,1536,4080,2866,2955,3956,946,2595,2905,2258,1813,2805,1685,4237,3711,2815,2058,1835,1887,2369,2530,2076,4084,1584,3614,136,450,1887,1813,2595,3760,3199,974,4237,3783,1563,595,3408,2955,245	1
155,47,663,2052,4173,4225,2307,3874,56,2595,510,3462,1158,1086,3106,285,635,593,3548,3994,614,2442,700,2595,2955,490,1086,3106,4173,3590,1488,1372,901,1177,3874,56,604,530,1887,3286,2595,1685,4196,4173,1912,1727,285,4267,4173,3994,2595,76,3969,1742,3718,2955,1910,2604,4237,676,2078,3548,3590,1086,3106,4173,2595,3382,131,4053,3778,1013,691,2573,862,3036,206,1106,604,3382,4267,4173,2725,635,4402,3548,2595,349,3874,143,1962,2458,4069,4267,4173,4112,3229,1707,2101,2578,4374,2595,285,3603,3833,2595,3586,2497,1455,3603,510,2595,349,3590,2579,474,81,2440,1723,1052,2285,1696,3852,2603,2940,2595,904,2762,1052,2294,1404,1981,2595,3603,2501,3982,3926,3994,3952,1076,4371	0
1314,4320,1685,3406,1189,3792,1655,4280,1813,3610,2101,2955,979,1064,1079,3590,274,2595,391,2063,1348,3158,1813,1189,1887,2595,2185,4080,4320,1080,325,1887,1447,3926,388,1563,2898,2196,3040,1914,1506,1506,1730,1780,287	1
4084,1826,291,1423,1189,1721,1826,4084,3853,750,2207,2595,3853,459,2491,604,3853,2977,1225,3743,1842,1218,3264,3853,302,2642,604,3853,3968,1333,2595,2086,3853,333,3639,604,3853,1097,2982,1460,3510,1549,2595,3576,2602,2579,4088,3264,3853,3837,3391,2779,3864,4019,604,1536,635,4080,3296,4148,2595,2086,635,4080,2779,3864,1345,2595,1536,2063,4080,1536,2595,1536,4080,291,1423,1189,1721,3926,349,676,394,2212,1536,2530,2076	1
1993,513,2002,691,1727,1032,3199,3511,1361,1396,862,3590,4252,2127,2076,4084,1993,513,2002,691,1727,1032,3199,3511,1361,1396,862,3590,4252,2127,2076,4366,242,3354,1248,3672,3700,2595,2403,189,2403,1993,321,4404,1362,1453,1079,2311,3633,409,3158,309,2940,2411,2595,1993,513,2634,2955,1912,1396,2573,862,3435,2369,1958,3653,2595,1396,2573,862,2046,1993,513,2923,1422,469,1534,1621,2579,2595,1035,2198,3985,2472,2955,1993,513,3110,3794,2595,1993,513,3778,1040,2407,1396,2573,862,3590,2101,2183,3165,1168,2369,2252,1422,2708,3590,2340,4252,604,3810,2795,1727,4069,1396,2052,2573,862,3254,2040,1912,1993,513,3516,3353,3778,3167,2252,2340,4252,604,2	0
1826,3038,349,1106,333,939,2063,3038,349,4293,97,1826,3610,1887,562,676,1808,1603,4084,3926,2955,490,1001,4173,1146,1146,1133,3125,3429,2472,3254,285,2578,234,4173,115,3994,3590,2757,2757,3797,3797,4084,2497,3206,4019,4023,2145,1050,484,419,3672,421,3511,1574,3366,3590,2955,993,604,3038,349,1106,333,2595,2063,3038,349,4293,97,3926,1536,2805,2955,313,590,2495,1685,4196,3099,2690,3590,4129,1514,981,294,3926,87,4320,2928,1036,251,2671,635,2817,2595,652,635,3511,1843,1507,4209,1218,2564,3070,1218,1514,1035,1097,4293,278,3926,3952,3224,1973,4371,3952,3224,1973,4371,3952,3224,1973,4371	0
77,2296,1745,2955,1396,2127,1052,913,2955,1442,4226,2015,4069,1879,3165,3969,3590,484,25,2023,3165,3969,3590,1494,2558,2185,2291,2436,1879,3926,1314,398,1995,4239,3590,379,3680,2595,4204,1155,4023,2145,2326,1727,3766,2933,3550,50,604,635,1050,3165,3969,147,3604,2634,398,349,4212,1490,103,2076,2905,676,2491,1887,1813,3590,1328,1218,811,1887,1813,3590,2327,2595,635,3382,635,3834,2595,2812,2299,1813,1655,1727,2513,3877,604,1536,2805,2663,1368,2185,349,2604,1584,953,2127,3038,350,2491,3038,2327,811,3038,1544,3828,3038,2537,3125,3561,2595,953,2127,2805,446,700,700,510,3743,139,3969,465,136,604,4179,3968,1263,3590,3,4036,2805,2595,1813,2805,1808,1603,2530,2076	0
4080,3778,2067,4214,2185,4080,3778,3255,393,1302,3614,427,3561,2076,2076	0
155,1838,2219,614,2986,1758,3188,4084,2084,589,3126,201,3354,242,1369,361,831,1369,4366,1248,3160,1733,432,438,2866,3354,4366,3434,919,3743,1372,983,542,804,3590,2866,2955,1263,831,2866,4039,1263,4084,604,4084,733,1992,2986,1758,3188,4084,2084,589,4080,2060,2432,331,3590,3890,1849,2543,3154,2765,484,2595,2060,2432,331,1218,571,1070,1987,2557,1218,3472,1697,4273,1097,3039,319,3590,2543,3154,3978,1691,349,1172,432,604,3952,272,193,3167,1113,4371,2063,4080,1348,982,1655,1228,2063,593,1887,2530,2076	1
155,3408,3509,510,3475,1383,3313,1192,4208,676,1945,469,2028,4388,4023,3064,1192,676,71,1770,614,4084,3165,2060,3874,1369,1683,242,4366,1248,3792,4084,4366,1248,3165,3700,1369,3354,2620,4208,1683,3160,4340,324,2595,3778,3408,3509,510,3475,3408,2984,981,88,1900,994,913,1456,1987,1192,1683,1683,1239,3036,2595,2955,4302,1383,3313,1192,4208,676,3590,3614,1945,469,1574,3366,2028,4388,604,530,3165,3887,3792,1655,3978,2099,2060,1838,2219,2595,3901,4122,3265,2411,4023,2704,2326,1192,676,71,1770,2595,2040,2939,1912,3794,3940,1183,3778,395,2013,1375,4123,604	1
155,1146,3619,1574,3163,614,1706,2067,716,1742,1260,4343,2851,4069,285,1536,2671,3778,3038,289,1420,2595,652,2000,449,1912,676,3494,593,1808,676,1302,642,325,1574,2955,3672,604,3597,4270,1734,2595,112,2595,920,136,4208,4237,242,2595,2193,242,1369,2678,3778,805,1987,3175,1362,2650,3576,2648,3254,2962,3926,1742,1368,3283,594,2762,3619,2595,352,3614,1742,2299,1488,1372,325,3672,1293,2595,1574,54,3774,2188,2311,1079,3494,4019,1526,3597,2326,479,1369,4098,361,2193,1369,2193,361,4208,1347,1347,4366,4105,76,2595,1369,1683,465,214,2127,3926,1813,495,325,1574,2955,3956,2595,1691,349,3916,3336,376,2258,4019,2955,3956,2766,546,1905,1217,3631,3249,225,2595,593,676,349,593,2928,3926	0
155,4199,193,1887,2595,2060,1224,1925,421,1887,3926,3926,3926,614,1369,1629,251,2565,4084,2477,1638,482,2076,3354,2,2501,3982,3590,2461,4406,1534,1621,2366,1905,4208,2,1345,4084,2389,3590,1369,1683,1683,4098,361,3792,274,3797,3797,3797,3797,3916,1155,3590,4080,1685,920,4237,1224,1925,4084,4023,2145,3064,326,1251,450,676,1079,215,258,1224,2595,2773,528,2955,3672,3752,3391,2256,266,3664,143,1878,1878,3614,2653,1722,1156,313,421,2798,3952,274,4389,4371	0
155,562,4303,4143,1009,4084,4116,2091,78,4035,614,4366,242,1369,1248,2595,2724,189,399,1009,3778,210,2663,1901,2335,2382,1701,219,4303,2340,78,4035,2579,1052,2722,1838,2897,604,215,1248,2595,4107,1184,2724,189,1369,1683,4237,4116,2091,78,4035,2620,1192,1683,1683,1683,1584,3285,981,1239,1701,219,4303,2285,1965,2461,4406,419,3070,399,1009,2595,1685,3264,4080,2724,189,2504,237,2866,1369,1683,2848,3778,510,451,2579,2292,285,562,4303,4143,1009,2595,4116,2091,78,4035,3994,604,4116,2091,78,4035,3590,1701,219,4303,2595,1079,2164,349,3035,349,2076,4084,3914,4346,1067,4084,638,2060,2301,1655,2620,4084,2060,2301,2793,1664,3940,2057,2049,2678,4084,3121	1
1369,4208,1683,4098,1369,4098,4084,1826,1460,1135,1797,4155,2086,2060,1826,4084,638,817,1563,2596,2870,2958,2596,1758,1992,4084,2084,1503,1067,4397,2333,4084,645,1778,2649,4084,1067,609,609,638,2626,2498,645,4084,787,1067,4397,4017,4084,1067,4397,3008,4084,589,817,3975,3596,4017	1
54,2671,2023,3792,896,2086,1343,1459,2595,753,945,2127,2023,753,3819,676,2086,2212,2305,604,731,4312,635,3778,4312,3317,3165,1116,54,2595,2063,3778,2335,3839,3165,1843,3366,604,638,210,691,700,4084,638,2620,2127,1183,4084,1813,2805,3038,349,1620,716,3326,4121,2595,391,4080,3326,4121,3590,896,2127	0
1826,4288,2941,2049,1638,1826,4084,2169,1315,647,3590,1183,3336,3946,4080,2285,1808,3590,3901,4335,2955,313,3160,2088,2595,635,2285,1808,3590,3901,4335,2955,313,2842,2477,3167,1574,1763,604,676,3590,2955,3366,1685,3199,1260,2595,2027,81,1174,1079,4237,2905,3103,2558,676,3251,421,3836,2414,1813,3590,59,1725,3336,1455,2595,3576,313,2940,421,2955,2382,2169,2537,1368,3590,711,3217,3614,166,2595,2027,2023,3198,3878,1052,2052,676,421,272,510,3034,3614,3852,1079,3114,3956,604,2169,1315,541,81,2299,3336,3946,2783,3179,3549,2595,3860,237,2302,1455,3926	1
877,700,2650,2583,3590,3614,1609,3270,3831,2620,2299,469,3339,1887,604,604,604,3952,1973,4371,3952,1973,4371,3952,1973,4371,3952,1973,4371,3952,1973,4371,4084,1382,71,1536,1887,604,604	1
877,700,2425,4143,3133,3786,946,716,1887,1993,513,3772,1455,2002,691,2595,251,4080,3500,71,1368,1052,989,3926,2955,3411,2848,3970,1455,4377,3590,1993,513,43,1815,2955,4237,837,469,2052,862,2595,3013,1091,3672,71,3631,2595,428,715,635,513,4080,635,4080,3511,97,604,1574,3385,215,3901,676,2185,1484,4069,3167,2620,2063,1987,3324,2940,604,1536,3631,1404,3831,2620,3254,2007,604,3874,143,3891,4161,4069,1685,317,700,4023,2145,3254,1993,513,393,3590,2595,1251,1455,3891,4161,1887,2595,1685,716,3878,4080,2955,4237,1032,3199,245,3590,186,4063,3926,3926,638,890,4288,3927,25,605	0
155,2144,2833,3718,350,343,4311,3776,614,1369,3354,1369,3354,3354,3354,4084,2814,3023,2685,1655,137,2848,3904,81,2850,1040,1826,2144,2833,1826,877,3904,3590,3776,3385,635,1353,801,3719,1878,2637,2637,2331,562,877,700,4080,3285,3049,1240,3561,3797,3797,1653,1653,593,1392,1878,2637,2637,1843,421,2955,4037,3776,3385,715,421,3511,4343,3581,3590,2833,2833,1878,3791,3776,2259,2258,2708,234,1887,4237,2060,4179,2678,2606,3797,3797,2144,2052,3346,2637,2637,2637,2637,2637,593,3639,593,1456,3447,3590,1447,2637,2637,2637,3597,2164,391,2955,1003,989,3797,3797,2717,3011,2308,3158,700,3522,4206,2292,1878,2637,2637,2117,4356,1524,1524,645,4084,3966,1503,1524,4346,4017,1673,2498,1067,4017,3797,3797,2144,2052,3346,1097,1239,3902,3315,1691,3511,2477,3226,2606,1878,2637,2637,155,3232,4039,1666,2413,325,3313,4199,3158,913,3036,614	1
155,596,82,614,1745,4190,700,3525,1826,1563,817,2596,1563,1947,1758,2596,1826,3511,3435,4125,3165,3969,1777,2432,2340,3167,1030,2335,2292,3265,2076,2076,1506,1506,530,2340,1263,676,482,3674,1903,2595,3165,3969,2040,1742,1050,1912,3590,2292,3265,1691,4023,3778,1206,652,1563,1563,604,2898,2596,1183,3778,2573,1954,3165,604,2503,2477,3226,3614,715,1295,4268,2503,700,700,88,1079,4268,1030,2335,589,3783,1361,1456,2595,604,700,700,88,1079,349,2052,306,2595,3903,3276,3916,3336,81,349,3133,993,1490,2955,3406,2595,2634,4143,1685,317,1742,2595,1813,4080,2494,3245,3070,2076,1826,325,1574,1826,1348,913,1813,3590,2355,691,3926,3926,638,1563,817,2596,1563,1947,1758,2596,3167,376,4084,638,3442,1460,1135,3167,376	1
4197,1366,1727,1813,3626,374,2921,2921,1536,4080,463,1586,182,1754,1460,2716,3940,604,2472,4143,1347,242,3354,1683,1248,1777,2432,4084,1826,2955,4237,2981,4036,3590,3772,4225,1826,2595,54,2472,215,700,715,676,3391,1079,2047,2562,449,3255,333,2595,348,1369,1683,1683,3767,313,3255,1218,1835,1218,3975,3975,1369,1683,1683,313,1218,431,1192,1683,3767,313,3255,2595,1369,2193,1248,3165,3700,1369,3354,2620,3255,333,3426,1760,2595,3255,333,3879,272,1984,4269,2472,1035,4143,2934,2517,4105,262,2663,321,953,2127,4269,3265,604,3382,1536,635,3336,3152,4330,2779,4225,1233,1192,1683,335,1368,2595,2066,398,2773,528,4069,2047,2562,349,901,3982,2595,3075,3645,2184,2066,48,604,638,463,1945,4196,2127,4084,638,463,1586,182,1754	1
676,349,920,2838,4069,2955,2838,4080,2595,1813,272,635,716,2595,3879,1064,1813,3222,2838,1905,4039,2838,4080,2595,272,716,1887,2595,446,635,2101,1314,398,2595,3879,1064,1813,3638,272,3222,2838,1905,920,2838,4080,2595,1813,3970,4402,3167,438,4209,1887,2595,1539,421,446,1574,54,2595,2683,421,198,3778,1813,3366,810,3165,4080,391,3199,1116,3511,2595,3879,1064,1813,3638,272,3222,2838,3926	1
155,1685,715,3970,2052,1348,251,2816,97,3354,1683,1369,1347,614,2155,3273,335,2285,3926,634,2558,366,2369,4069,1369,2384,1536,3590,3408,1147,415,3853,3106,2015,4320,466,349,1674,3663,886,1218,3354,2384,700,1355,3590,2520,3838,25,1134,1009,886,1218,4208,2384,2513,691,3232,2133,3265,2131,886,1218,1347,2384,3245,3070,3778,3167,3672,1993,4398,2059,349,4027,2530,886,1218,1192,2384,3985,792,1345,2985,886,1218,361,2384,1052,1784,1447,4084,2513,1246,3614,676,886,1218,4366,2384,2910,2583,3234,2919,886,1218,4098,2384,359,2942,3249,3821,3940,886,1218,2193,2384,3156,1693,886,1218,1369,1683,2384,1758,1778,4084,3827,1067,2498,4356,4084,1758,1778,4084,609,4346,787,4356,886,604,1619,224,2878,366,2369,1314,2795,1878	1
495,4237,676,1691,349,3853,2996,813,3566,3590,2955,1138,1842,2595,1536,3089,421,2595,3046,1842,3249,1246,604,1813,3561,2076,419,3672,1293,2798	1
3874,143,4069,1706,419,716,3590,1838,2219,2595,1314,3555,2671,2595,215,2548,2625,3926,352,2217,3576,1404,2124,931,2477,1383,2671,3926,87,215,2411,3555,2814,3023,2707,1901,1632,1237,2595,2047,189,1218,2650,2583,3326,3500,2326,1691,1404,1472,1691,349,2186,1241,2595,3382,3167,1995,1574,3366,2040,2052,2579,1539,2595,3395,219,335,303,446,2472,1052,2186,234,1838,2595,3837,3391,501,2706,1472,604,54,3326,2326,1691,3132,1945,1584,4080,1375,1651,526,1218,1460,2716,3940,1218,395,3864,1218,1664,3940,1218,3794,1770,3940,3133,676,604,4212,1727,4338,357,2076,4212,1727,1251,84,2076,700,3430,4212,3778,2076,676,4112,4212,3778,2076,4212,1090,3395,219,335,303,1584,1727,3969,1977	0
3952,1973,4371,3952,159,3842,4371,1767,2575,3926,593,4245,2952,896,3448,1758,4346,2441,1503,1778,609,1067,4017,4084,3966,1067,3827,4356,319,3166,1134,199,1195,453,2005,3810,4237,676,35,499,4084,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,4162,2870,1369,724,1947,3155,2,3778,1523,4033,3042,2456,913,54,3901,4122,183,3064,3391,1770,3926,2955,2611,19,2906,3590,896,1655,1286,596,2103,1428,3926,3810,1174,2676,2060,82,913,3036,1947,2441,1673,1778,1524,4084,1506,4084,1758,4346,2441,1503,1778,609,1067,4017,4084,3966,1067,3827,4356,4084,2870,4346,4356,4017,4084,817,4397,4084,3783,4397,1778,2551,1963,1778,1067,1524,3008,4084,1947,2441,2441,4346,3008,4356,4397,1673,4084,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,4162,2870,3300,3966,3300,787,2	0
1369,2193,4098,4098,2848,4208,242,1369,4208,1248,2595,2814,3023,4267,1301,4049,1574,3366,2381,995,2294,2862,2595,4267,1301,3165,3713,186,4063,3713,3366,3022,2294,2595,87,2294,3112,1707,3614,2595,4049,1368,1035,469,2472,3713,3366,1168,1040,3459,3672,2663,2595,3713,3366,1290,2877,982,920,676,1168,2369,3672,469,2002,193,635,4225,2595,1539,2294,3112,3660,1234,2595,1290,2877,1097,1246,2164,903,903,2159,1320,2595,3013,3976,2955,3713,3366,510,3875,3220,1655,2595,4025,4204,3165,3778,2294,2164,3165,2348,2676,604,4049,905,2049,1263,1260,2683,1727,2348,2676,3713,3366,205,3133,1263,3672,2595,1539,2472,3901,866,1894,2928,3165,3887,2595,285,2206,1906,3590,4122,3901,3994,2047,1727,2049,432,604	0
1826,1635,1240,1574,2491,1826,155,2047,189,1369,1683,1984,3147,1507,2052,2491,614,1369,3797,481,4404,289,1905,3354,3797,3740,2628,611,1905,4208,3797,3163,1134,3965,289,1905,1347,3797,4391,2283,2311,4277,3368,1905,1192,3797,3628,4274,4229,1905,361,3797,550,2361,640,1905,4366,3797,2341,3111,1905,4098,3797,2889,2243,1101,1905,2193,3797,2531,935,3269,3584,1905,1369,1683,3797,2994,1664,3826,2127,2456,3368,4084,2637,1813,501,1263,1691,2491,2101,1887,2530,2076	1
155,1353,801,3968,1894,2060,1846,614,1369,3797,2220,3927,3446,1218,2220,2307,3446,2595,361,3160,2595,1369,1683,1683,3767,1905,3354,3797,2207,1799,2595,1369,3354,3160,2595,1192,2848,2340,635,272,1843,3836,1799,1488,1905,4208,3797,635,76,3049,501,376,2595,4208,3160,2595,1369,1683,1683,3767,1905,1347,3797,3668,1799,635,76,3049,501,376,2595,1369,3160,2595,1192,1683,3767,1905,1192,3797,2369,554,3165,4383,1052,3631,1404,2595,4208,3160,2595,1369,1683,1683,3767,1905,361,3797,2369,554,3165,412,396,2595,1369,3160,2595,1369,1683,1683,3767,1905,4366,3797,349,193,1779,1656,2678,2722,2595,1369,3354,3160,2595,4167,266,3036,2810,1905,4098,3797,4336,3475,1799,554,2595,361,3160,1905,2193,3797,3668,1799,554,349,635,3549,1369,1347,1290,136,3132,3413,3590,2595,361,3160,2595,4208,1683,1683,3767,604,4084	0
1826,2707,1901,2579,1026,1826,285,3051,3778,626,3165,2369,2595,676,3778,2942,3165,1901,3994,2921,2921,1685,1368,4080,1184,2912,3275,3943,3862,2984,3033,2070,2942,2164,2595,3265,2411,4023,3435,3888,2099,3961,158,3026,3245,925,925,3810,3385,143,4084,638,811,2663,238,1369,3354,361,4098,2,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,2986,3662,1524,4098,2498,1673	1
155,3819,166,508,1145,2276,3408,2984,4084,3165,793,2285,1965,3927,2164,1038,890,614,3354,3354,1248,759,3354,4366,1248,2595,3165,793,3778,3408,2984,1860,3220,3927,2164,2164,2985,1217,2369,4105,1013,4125,3901,1038,890,604,3165,981,913,2196,920,3614,508,526,2595,3178,2720,3550,1347,1683,1683,1683,1584,1912,2595,640,3750,2164,4125,4155,166,526,482,1905,793,981,2417,1615,285,3395,2561,4293,3631,3994,435,2871,604,2634,398,3956,4125,1038,2595,349,2060,2301,2793,4125,3901,3602,661,634,3940,634,913,3286,3828,4069,1846,3586,1011,2671,635,3614,1218,1038,890,2579,1404,2907,1251,889,1404,1218,635,1462,2634,3861,4212,2866,920,981,604,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,2986,3011,2117,1524,2958,3300	1
155,2099,562,1813,2285,1808,3590,2040,4237,3366,2578,2913,2292,614,2613,3599,3599,1456,4408,2595,420,466,1574,54,1368,1101,349,1937,1905,4108,2955,3672,2127,2472,281,3106,505,3435,1887,2291,2436,3341,2595,1707,3027,1887,1905,356,2355,2762,877,700,596,3245,920,2595,1011,2671,596,3245,306,1905,3886,2099,1769,1428,3590,2579,474,272,716,2955,4237,290,2703,1905,4084,235,3792,274,1120,1887,2595,904,313,2080,4389,1574,54,1183,4080,1706,1592,3778,2355,3590,676,1905,2760,2285,1887,979,700,469,2595,2955,2966,4080,3777,3446,1905,4186,3672,2456,1539,802,913,2866,2955,4237,3375,3039,604	1
